#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
84.79999999998377,-25.950286865234375,43.20168510079384,326.15962840010917
84.9999999999833,-38.58636474609375,41.29519593715668,376.76640893580236
85.19999999998284,-8.332427978515625,44.34469462931156,248.45496442814914
85.39999999998237,0.361602783203125,42.58660809695721,199.15689532458137
85.5999999999819,-17.9986572265625,47.12850683927536,307.1763686059734
85.79999999998144,-27.836181640625,23.605528116226196,242.62806195611262
85.99999999998097,-40.06146240234375,23.076345443725586,297.793444779681
86.1999999999805,-44.11700439453125,23.118553079664707,317.1207388247886
86.39999999998004,-34.48760986328125,25.00619699060917,280.606284736254
86.59999999997957,-32.946197509765625,13.222729928791523,217.75865226792163
86.79999999997911,-48.86529541015625,-2.866744264960289,216.9550617563138
86.99999999997864,-47.59332275390625,-0.1749425083398819,223.65177507630375
87.19999999997817,-44.3525390625,0.8037706054747105,212.98257681591912
87.39999999997771,-37.71636962890625,11.615927152335644,232.67888288418263
87.59999999997724,-36.7684326171875,11.878646224737167,229.44700934382155
87.79999999997678,-27.11767578125,4.458837948739529,148.93261452332604
87.99999999997631,-27.850921630859375,21.30072969198227,231.82685720929746
88.19999999997584,-38.323760986328125,11.78089365363121,236.3217573392298
88.39999999997538,-27.193450927734375,28.653354428708553,263.4049726208674
88.59999999997491,-30.34100341796875,31.86934567987919,293.41902721679605
88.79999999997445,-23.76239013671875,38.595683205872774,294.1157779153145
88.99999999997398,-23.76800537109375,35.50667535699904,279.57276257150613
89.19999999997351,-33.660797119140625,31.72247478365898,308.3843173391611
89.39999999997305,-30.054473876953125,20.065148135647178,236.39235189438006
89.59999999997258,-17.197479248046875,33.5846192240715,239.51696381385483
89.79999999997212,-47.4796142578125,6.529547929763794,254.7376129484059
89.99999999997165,-33.54852294921875,9.898990154266357,204.92293026297463
90.19999999997118,-51.984710693359375,23.582672894001007,356.41832111642657
90.39999999997072,-34.455291748046875,36.84789177775383,336.305953125167
90.59999999997025,-10.215301513671875,41.09690515883267,242.01725250749817
90.79999999996978,-22.917694091796875,29.600117474794388,247.7035638746686
90.99999999996932,-32.35650634765625,7.255874961614609,186.83428976143017
91.19999999996885,-53.11907958984375,19.278857469558716,341.4694270733093
91.39999999996839,-48.5799560546875,24.77704755961895,345.9929248458982
91.59999999996792,-37.20440673828125,17.12374599277973,256.242151924926
91.79999999996745,-34.110137939453125,14.640341445803642,229.93470451477253
91.99999999996699,-48.71282958984375,21.137007474899292,329.4511530638173
92.19999999996652,-18.50701904296875,20.002240240573883,181.6313452934366
92.39999999996606,-40.366943359375,24.57333394885063,306.29490545050976
92.59999999996559,-33.03515625,30.77033841609955,300.9426316924662
92.79999999996512,-36.04742431640625,15.266683533787727,242.02621953173593
92.99999999996466,-39.205352783203125,23.165797360241413,294.1774554696288
93.19999999996419,-31.986724853515625,29.163113921880722,288.41706352940884
93.39999999996373,-29.95172119140625,41.32598005235195,336.185764337986
93.59999999996326,-21.537750244140625,45.83052743971348,317.7467220474298
93.7999999999628,-32.446624755859375,44.71332958340645,363.9297813087337
93.99999999996233,-16.19989013671875,46.8049191236496,297.166148578912
94.19999999996186,-25.46197509765625,35.378118462860584,286.9561307271824
94.3999999999614,-23.4111328125,36.86804426461458,284.3105328275325
94.59999999996093,-22.7203369140625,41.59885114431381,303.3654989104667
94.79999999996046,-21.49029541015625,30.645313292741776,245.90088001112116
94.99999999996,-15.11572265625,36.00025054812431,241.09170500356777
95.19999999995953,-26.70001220703125,36.35374954342842,297.3970360796371
95.39999999995906,-22.449554443359375,29.764522522687912,246.27098051328093
95.5999999999586,-41.231414794921875,17.8239706158638,278.53844240435444
95.79999999995813,-25.208465576171875,33.12756935507059,275.14558058961813
95.99999999995767,-30.7142333984375,28.203179508447647,277.88768640532476
96.1999999999572,-45.9151611328125,35.282642900943756,382.97455354657353
96.39999999995673,-33.6512451171875,24.127811014652252,272.5185550244011
96.59999999995627,-49.618743896484375,16.240981340408325,310.63153947874287
96.7999999999558,-44.6693115234375,10.092568188905716,258.2878525321569
96.99999999995534,-39.67108154296875,1.038724146783352,192.01036092699033
97.19999999995487,-45.605224609375,2.4147781133651733,226.48936535772853
97.3999999999544,-32.609588623046875,2.824779212474823,167.12842623640853
97.59999999995394,-44.727386474609375,-2.6718896329402924,198.35739794664582
97.79999999995347,-25.26104736328125,12.793859764933586,179.48836475461258
97.999999999953,-28.05108642578125,19.208755627274513,222.90401971248147
98.19999999995254,-43.18798828125,16.465140365064144,281.3577359983885
98.39999999995207,-26.678924560546875,13.009433701634407,187.19263984203832
98.5999999999516,-26.5391845703125,46.931214570999146,346.5277619864561
98.79999999995114,-24.551788330078125,39.28277802467346,301.07975014184854
98.99999999995067,-36.80126953125,23.701633781194687,285.3657516984343
99.19999999995021,-41.53753662109375,20.58486121892929,293.0041995733619
99.39999999994974,-22.509857177734375,17.262815810739994,187.59031555560898
99.59999999994928,-34.59368896484375,21.068086713552475,262.53226849806447
99.79999999994881,-44.6077880859375,12.553088009357452,269.602869972023
99.99999999994834,-44.91265869140625,26.463166177272797,336.6485705911059
100.19999999994788,-34.7481689453125,22.82060013897717,271.5267229285646
100.39999999994741,-39.71600341796875,18.115256670862436,272.76477827341716
100.59999999994695,-46.721893310546875,-0.4801838994026184,218.10193302273368
100.79999999994648,-30.169952392578125,9.124832700937986,185.33632721941132
100.99999999994601,-39.42742919921875,8.835128426551819,227.63339082496876
101.19999999994555,-28.095001220703125,18.270868495106697,218.68754291469247
101.39999999994508,-42.233551025390625,18.673417139798403,287.2715490093972
101.59999999994461,-42.704437255859375,16.272316426038742,278.167570905751
101.79999999994415,-26.449981689453125,25.164440089371055,243.44266907873543
101.99999999994368,-31.242462158203125,33.816363491117954,306.8540461630571
102.19999999994322,-31.192138671875,30.59166396036744,291.4071939637167
102.39999999994275,-36.6829833984375,23.40646417438984,283.41566167844564
102.59999999994228,-23.9957275390625,29.27107858657837,251.23624385627974
102.79999999994182,-30.72821044921875,27.556876569986343,274.905281555687
102.99999999994135,-3.860443115234375,50.85794011782855,258.0826986498389
103.19999999994089,-13.136810302734375,53.586493134498596,314.7046604167226
103.39999999994042,-11.83447265625,37.19943764805794,231.27152428442773
103.59999999993995,-39.34210205078125,45.22045689821243,398.84463189156156
103.79999999993949,-22.97772216796875,41.78343699127436,305.4500834266266
103.99999999993902,-26.9903564453125,31.901779353618622,277.7684653346463
104.19999999993856,-29.28155517578125,26.9807750582695,265.3648218604256
104.39999999993809,-41.1966552734375,7.096917420625687,227.77967534674775
104.59999999993762,-40.805908203125,12.402882635593414,250.96261110386237
104.79999999993716,-38.14599609375,22.689179997891188,286.9329371757109
104.99999999993669,-21.31744384765625,31.562483370304108,249.41150513694276
105.19999999993622,-5.733123779296875,47.926609098911285,253.0895076166938
105.39999999993576,-12.041015625,59.79213088005781,338.80555687421446
105.59999999993529,-31.432525634765625,44.86319077014923,359.853548693767
105.79999999993483,-19.423583984375,53.92452111840248,345.9509544561741
105.99999999993436,-14.9813232421875,41.16329750418663,264.809637652828
106.1999999999339,-35.700042724609375,39.13056072592735,352.9432512260547
106.39999999993343,-36.781036376953125,32.69144305586815,327.6713220408927
106.59999999993296,-14.516448974609375,40.90275660157204,261.38817134291423
106.7999999999325,-36.233551025390625,39.46559543162584,357.0397889846903
106.99999999993203,-12.8880615234375,46.814567655324936,281.5912083753855
107.19999999993156,-26.50146484375,42.13589368760586,323.73242174423973
107.3999999999311,-3.210906982421875,56.50962076149881,281.6756280845412
107.59999999993063,14.93414306640625,79.36568406224251,303.89541861181084
107.79999999993017,-11.618927001953125,51.31784526258707,296.84524780564595
107.9999999999297,-22.136016845703125,48.036930829286575,330.97512459454896
108.19999999992923,-25.78533935546875,32.29457615315914,273.9375772119696
108.39999999992877,-21.2354736328125,39.790994971990585,287.83518035453534
108.5999999999283,-26.647216796875,32.409373082220554,278.54412335495067
108.79999999992783,-19.132537841796875,36.06157544255257,260.32650938053797
108.99999999992737,-0.5462646484375,45.073483645915985,215.16841426738347
109.1999999999269,-35.787872314453125,58.39813560247421,444.23423467614475
109.39999999992644,-0.888946533203125,60.022356897592545,287.2919965625049
109.59999999992597,-19.006500244140625,61.639535427093506,380.37210333486354
109.7999999999255,-1.741455078125,55.35454985499382,269.29690105244333
109.99999999992504,-31.72119140625,48.86336877942085,380.082150337762
110.19999999992457,-9.4505615234375,41.834689166396856,241.89011291854777
110.3999999999241,-43.31982421875,18.558362163603306,291.85236086189695
110.59999999992364,-31.49322509765625,19.119678914546967,238.7189474940831
110.79999999992317,-35.299774169921875,13.552500113844872,230.41482656085606
110.99999999992271,-44.29425048828125,23.236510775983334,318.5130860816157
111.19999999992224,-36.912750244140625,23.179483205080032,283.4288014398057
111.39999999992177,-28.060089111328125,27.041257798671722,259.88897093693794
111.59999999992131,-40.16424560546875,40.349187314510345,379.7466741121738
111.79999999992084,-31.45550537109375,44.98259008675814,360.5250884586881
111.99999999992038,-38.775390625,48.31952220201492,410.7886383508241
112.19999999991991,-35.68896484375,37.72124046087265,346.2438539669406
112.39999999991944,-25.72552490234375,31.416573479771614,269.5143037058886
112.59999999991898,-7.139129638671875,49.27085518091917,266.0612440069271
112.79999999991851,-24.65802001953125,42.67338581383228,317.57281364377155
112.99999999991805,-22.87628173828125,44.73399786558002,318.8881393354346
113.19999999991758,-10.8480224609375,73.22647926211357,396.54267926568946
113.39999999991711,-24.966796875,49.92824101448059,353.2471603130208
113.59999999991665,-35.914276123046875,29.64201220870018,309.20036021643926
113.79999999991618,-30.6456298828125,43.24050813913345,348.4886205847586
113.99999999991572,-49.9039306640625,13.36062966287136,298.3912808338412
114.19999999991525,-45.30572509765625,20.496437914669514,310.3600436234423
114.39999999991478,-15.23651123046875,31.19484408199787,218.9964098531745
114.59999999991432,-26.1240234375,28.882050663232803,259.4396107352876
114.79999999991385,-34.21380615234375,25.685787588357925,282.52020412928323
114.99999999991338,-43.66583251953125,16.433459520339966,283.46209372689685
115.19999999991292,-23.765411376953125,34.74384294450283,275.9625807464825
115.39999999991245,-19.459991455078125,35.0245955735445,256.97998413579637
115.59999999991199,-21.6505126953125,46.74367827177048,322.58550662168665
115.79999999991152,-14.539642333984375,43.20527845621109,272.35755353696004
115.99999999991105,-23.10040283203125,49.168629467487335,340.86143965968375
116.19999999991059,-24.7315673828125,54.90446448326111,375.6083568153039
116.39999999991012,-15.640167236328125,60.29874116182327,358.1706412713536
116.59999999990966,-5.678497314453125,71.89594733715057,365.8847509560777
116.79999999990919,-18.69287109375,66.61576537787914,402.36355348731877
116.99999999990872,-10.236846923828125,61.97964555025101,340.6136322659921
117.19999999990826,-5.971710205078125,47.902266919612885,254.10000409037403
117.39999999990779,-15.892913818359375,45.71599342674017,290.58228886184276
117.59999999990733,-14.18658447265625,22.536208594217896,173.205364937241
117.79999999990686,-24.127410888671875,29.267674416303635,251.841280679869
117.9999999999064,-34.62939453125,29.042765378952026,300.31374992380574
118.19999999990593,-27.91436767578125,40.99037916585803,324.99357553987437
118.39999999990546,-12.833892822265625,54.806097120046616,319.028270016792
118.599999999905,-22.088470458984375,55.02077183127403,363.6905947376292
118.79999999990453,-16.5382080078125,63.05245926976204,375.3943918782715
118.99999999990406,-9.32427978515625,72.03949159383774,383.7573489768454
119.1999999999036,12.181396484375,65.03273010253906,249.27664162374083
119.39999999990313,2.86248779296875,44.92932419478893,198.41088169584273
119.59999999990266,-38.286773681640625,40.81981589645147,373.11120893943155
119.7999999999022,-6.198944091796875,51.885407373309135,273.95849967991035
119.99999999990173,-13.75830078125,37.098538637161255,239.8694841914535
120.19999999990127,-30.082672119140625,22.659873008728027,248.7635338618047
120.3999999999008,-39.3519287109375,23.430197820067406,296.1158514695832
120.59999999990033,-36.26129150390625,10.080376267433167,218.5733929202584
120.79999999989987,-41.3843994140625,38.366186648607254,376.1486588939175
120.9999999998994,-26.396209716796875,55.56492844969034,386.5748670300265
121.19999999989894,-8.5137939453125,50.009725242853165,276.0298618881902
121.39999999989847,-12.24658203125,42.29395255073905,257.2438642927477
121.599999999898,-26.693695068359375,29.662601482123137,265.80801990638395
121.79999999989754,-37.42791748046875,26.834389306604862,303.0972148140981
121.99999999989707,-25.493072509765625,31.968941867351532,271.02320763273974
122.1999999998966,-29.27032470703125,41.498817563056946,333.78711392851915
122.39999999989614,-24.7076416015625,44.368476301431656,325.80185793733796
122.59999999989567,-17.879730224609375,31.11291804909706,231.07690931994588
122.7999999998952,-45.8955078125,16.08166342973709,292.3192291839282
122.99999999989474,-25.087005615234375,29.59779354929924,257.9242972767434
123.19999999989427,-46.252685546875,12.190443068742752,275.6506946927561
123.39999999989381,-29.47015380859375,14.284992426633835,206.3739012921447
123.59999999989334,-40.948760986328125,13.779602080583572,258.1297691643458
123.79999999989288,-28.659271240234375,22.083904027938843,239.33338007250998
123.99999999989241,-20.82501220703125,25.786346182227135,219.84540569476988
124.19999999989194,-24.27703857421875,23.530408039689064,225.486831091533
124.39999999989148,-34.82952880859375,15.35068007837981,236.6781137008722
124.59999999989101,-49.233856201171875,10.983230898156762,284.01768153918476
124.79999999989055,-38.9246826171875,11.385407581925392,237.29070708467756
124.99999999989008,-27.73699951171875,15.964222073554993,206.11956228646616
125.19999999988961,-37.2486572265625,15.232681073248386,247.53153541616751
125.39999999988915,-38.156494140625,16.03412565588951,255.59346918242244
125.59999999988868,-39.854156494140625,22.595314890146255,294.546862531824
125.79999999988821,-20.071441650390625,42.82608424127102,296.6601398176856
125.99999999988775,-28.54364013671875,45.631955318152905,349.853864786429
126.19999999988728,-24.603057861328125,49.551892936229706,349.7564929607748
126.39999999988682,-21.64056396484375,36.74828824400902,275.39469660393723
126.59999999988635,-36.406402587890625,35.06105536222458,337.0807637873471
126.79999999988588,-13.0714111328125,45.59393785893917,276.69881108397595
126.99999999988542,-3.64117431640625,50.726653307676315,256.4292810551132
127.19999999988495,-21.500030517578125,52.1669734865427,347.45506119676634
127.39999999988449,-14.00054931640625,68.83250354230404,390.687307556694
127.59999999988402,-13.31451416015625,68.8217708170414,387.400957986982
127.79999999988355,-14.048614501953125,66.72149756550789,380.95731746738994
127.99999999988309,0.849639892578125,55.34671175479889,257.038869639293
128.19999999988403,-43.02728271484375,33.39025780558586,360.42813980254954
128.39999999988498,-36.143402099609375,48.44598875939846,398.97118628402023
128.59999999988594,-31.813629150390625,41.5766022503376,346.14964579200813
128.7999999998869,-22.7764892578125,53.752663135528564,360.95456422630605
128.99999999988785,-23.006072998046875,50.77599540352821,347.9977696698407
129.1999999998888,-17.955078125,33.10514831542969,240.82877188256262
129.39999999988976,-29.852813720703125,27.086075216531754,268.5558535685278
129.5999999998907,-25.224212646484375,52.53885692358017,366.77441225658856
129.79999999989167,1.557464599609375,88.79352533817291,411.4543713598952
129.99999999989262,11.53802490234375,97.8497556252405,407.0947106610355
130.19999999989358,16.718109130859375,116.35174273326993,469.92830411082366
130.39999999989453,18.56610107421875,88.7121032178402,330.848034299822
130.5999999998955,-10.018157958984375,89.87889522314072,471.1707391389269
130.79999999989644,5.28155517578125,93.17965172231197,414.5769049185943
130.9999999998974,14.625152587890625,91.69403237104416,363.50022243233775
131.19999999989835,-26.725189208984375,59.25659316778183,405.5384885186208
131.3999999998993,-32.7874755859375,47.408997401595116,378.2517126404279
131.59999999990026,-33.6063232421875,38.70955216884613,341.0823781435835
131.79999999990122,-20.027740478515625,41.52063012123108,290.29676396368694
131.99999999990217,-16.927459716796875,51.72816787660122,323.81858892526884
132.19999999990313,-34.4697265625,56.41975963115692,428.6859824758609
132.39999999990408,-23.5408935546875,51.05697412788868,351.8455383274158
132.59999999990504,-10.00128173828125,48.70243567228317,276.87977814632404
132.799999999906,-7.58648681640625,60.31244019046426,320.2495629800184
132.99999999990695,-14.046875,84.09849452972412,462.9088129364128
133.1999999999079,-11.909210205078125,66.84408715367317,371.44488394969085
133.39999999990886,-26.931304931640625,37.60686081647873,304.39832096722006
133.5999999999098,-22.415802001953125,42.07313224673271,304.1661175013709
133.79999999991077,-32.40582275390625,33.05964648723602,308.7720062591892
133.99999999991172,-26.0943603515625,27.864058073610067,254.49827679907162
134.19999999991268,-40.595184326171875,27.42571148276329,320.8248365120206
134.39999999991363,-30.44610595703125,29.664200320839882,283.514043073691
134.5999999999146,-34.237091064453125,27.37496092915535,290.59712126612453
134.79999999991554,-23.05145263671875,43.57412275671959,314.24371994688346
134.9999999999165,-39.98974609375,49.814869835972786,423.56912359118706
135.19999999991745,-22.97845458984375,54.89226174354553,367.282134991404
135.3999999999184,-27.551055908203125,53.722073666751385,383.32983120283956
135.59999999991936,-25.105804443359375,60.620772272348404,404.3347949548666
135.79999999992032,-3.768798828125,59.95914265140891,300.5768472066106
135.99999999992127,-23.881500244140625,45.48548139631748,327.17373506287987
136.19999999992223,-17.737945556640625,49.91207555681467,319.07558266687874
136.39999999992318,-9.84619140625,38.33192175626755,227.23510319886054
136.59999999992414,-54.166778564453125,26.097250416874886,378.5703447373308
136.7999999999251,-49.527618408203125,9.29342232644558,277.43314098903215
136.99999999992605,-49.343963623046875,7.967040844261646,270.3109598881329
137.199999999927,-44.346771240234375,5.853144749999046,236.7710634938186
137.39999999992796,-41.3231201171875,13.92101189494133,260.5624258584308
137.5999999999289,-39.66912841796875,18.215636134147644,273.0171354422253
137.79999999992987,-40.09625244140625,31.566222872585058,338.0005754590178
137.99999999993082,-33.978607177734375,31.233005955815315,307.57467794930136
138.19999999993178,-25.41522216796875,38.478399492800236,301.358288209789
138.39999999993273,-44.182861328125,26.84124189428985,334.98965330813735
138.5999999999337,-25.7403564453125,24.360212698578835,236.30248783987233
138.79999999993464,-38.846588134765625,14.573111351579428,251.95737501558517
138.9999999999356,-29.15570068359375,31.790700763463974,287.4575385653741
139.19999999993655,-25.48846435546875,22.932189755141735,228.37906284675987
139.3999999999375,-44.28411865234375,20.121887981891632,303.7749841881148
139.59999999993846,-33.630340576171875,15.639760985970497,232.38553521855525
139.79999999993942,-24.164031982421875,26.62266593426466,239.53865738366267
139.99999999994037,-31.38818359375,41.413990050554276,343.37603436980226
140.19999999994133,-22.3309326171875,49.64732179045677,339.4899674302688
140.39999999994228,-18.489349365234375,38.190278112888336,267.3330305779696
140.59999999994324,-21.7568359375,53.44115473330021,354.67605617482684
140.7999999999442,-11.483795166015625,65.43322272226214,362.78395624653547
140.99999999994515,-21.235504150390625,63.311479449272156,398.7711697760854
141.1999999999461,-32.864532470703125,38.07412123680115,334.58662529262546
141.39999999994706,-13.61639404296875,45.67651253938675,279.65872596032347
141.599999999948,7.619171142578125,61.474776208400726,254.01335111833146
141.79999999994897,-12.8116455078125,70.76767101883888,394.2071071185018
141.99999999994992,-25.62738037109375,62.44233566522598,415.38635904440434
142.19999999995088,-10.57086181640625,60.815559566020966,336.698549715174
142.39999999995183,-30.373748779296875,49.341104321181774,375.98012212860857
142.5999999999528,-4.054931640625,48.798964351415634,249.28872722141278
142.79999999995374,-38.94140625,31.39312931522727,331.73726404965714
142.9999999999547,-24.13824462890625,26.257585525512695,237.6951049805959
143.19999999995565,-22.482025146484375,30.59353269636631,250.33420929278748
143.3999999999566,-28.95819091796875,28.035784006118774,268.81567009278746
143.59999999995756,-24.8563232421875,36.5221210680902,289.4952959237611
143.79999999995852,-30.951385498046875,40.226713955402374,335.7159862247731
143.99999999995947,2.298309326171875,64.3473034799099,292.65798646676126
144.19999999996043,-25.438201904296875,75.25369215011597,474.9196561426234
144.39999999996138,-14.06719970703125,62.10033788532019,359.24898525637155
144.59999999996234,6.791534423828125,83.51682651042938,361.8796694351594
144.7999999999633,-15.174285888671875,57.882650174200535,344.5776373524521
144.99999999996425,-7.849578857421875,59.145577520132065,315.9868719209459
145.1999999999652,-10.553955078125,69.14555203914642,375.90774183289176
145.39999999996616,-9.902618408203125,82.39442743360996,435.32482615220806
145.5999999999671,-1.689178466796875,79.49457103013992,382.908264439032
145.79999999996807,1.15020751953125,63.85151633620262,295.7346696330317
145.99999999996902,-17.91937255859375,69.6978799328208,413.25228625551307
146.19999999996998,-4.590362548828125,56.05816935002804,286.05261809252255
146.39999999997093,-19.796600341796875,39.02748107910156,277.4474825771185
146.59999999997189,-21.85235595703125,36.169843688607216,273.66535671137893
146.79999999997284,-31.744232177734375,45.890875935554504,366.1708739914471
146.9999999999738,-19.698883056640625,42.6438574725762,294.0434597359417
147.19999999997475,-17.928192138671875,56.61374247074127,351.5817264672552
147.3999999999757,-22.35772705078125,32.43113747239113,258.41512809093354
147.59999999997666,-26.40020751953125,38.76269603520632,307.3449361549142
147.79999999997762,-9.93853759765625,43.04455703124404,249.89810072429205
147.99999999997857,-12.94354248046875,42.899858102202415,263.3889137910667
148.19999999997953,-33.08819580078125,50.26447144150734,393.13810150285235
148.39999999998048,-12.58331298828125,64.91113352775574,365.50743471436647
148.59999999998143,-28.464202880859375,55.056155264377594,393.92902620155206
148.7999999999824,-12.99908447265625,46.26048291474581,279.50147954886154
148.99999999998334,-31.84051513671875,41.086726278066635,343.96592438139857
149.1999999999843,-31.8231201171875,34.9858154207468,315.1085496096091
149.39999999998525,-28.659881591796875,32.65625247359276,289.201405731762
149.5999999999862,-40.689453125,4.336537271738052,212.3679177704648
149.79999999998716,-50.57659912109375,-10.479844376444817,189.11886755723634
149.99999999998812,-45.784576416015625,-6.598820179700851,184.82208575183398
150.19999999998907,-55.1566162109375,-7.8160847425460815,223.28459641873403
150.39999999999003,-41.079132080078125,3.0808484703302383,208.28332782112125
150.59999999999098,-45.4984130859375,17.898830994963646,299.01709211092174
150.79999999999194,-46.65045166015625,14.846124410629272,290.0524718077462
150.9999999999929,-33.809722900390625,26.51080909371376,284.5055858965113
151.19999999999385,-42.013427734375,40.411805763840675,388.7638018736075
151.3999999999948,-37.435211181640625,55.2535095512867,437.17218542928305
151.59999999999576,-18.06597900390625,59.45861208438873,365.64961348680663
151.79999999999671,-33.0816650390625,41.99841696768999,354.11993253933815
151.99999999999767,-38.188751220703125,52.13525927066803,426.01888073337665
152.19999999999862,-31.340850830078125,61.64475852996111,438.5724793260733
152.39999999999958,-29.15234375,63.38292171061039,436.4484039784877
152.60000000000053,-30.250213623046875,55.039988577365875,402.27660708682106
152.8000000000015,-7.019195556640625,53.73590540885925,286.5552578031086
153.00000000000244,-17.813079833984375,35.04858061671257,249.32534877938244
153.2000000000034,-41.506622314453125,21.49747398495674,297.16278585367553
153.40000000000435,-19.1656494140625,49.66730156540871,324.6549458369223
153.6000000000053,-45.931854248046875,54.7889506816864,475.0560161058052
153.80000000000626,-16.221435546875,49.3399840593338,309.2245621954151
154.00000000000722,-22.19439697265625,39.62341785430908,291.5676146209517
154.20000000000817,-20.7071533203125,33.10236148536205,253.7959635052907
154.40000000000913,-8.395904541015625,44.0963337123394,247.58294573313262
154.60000000001008,-35.39410400390625,44.516386449337006,376.90285801689583
154.80000000001104,-16.742584228515625,43.47577494382858,284.0236813516306
155.000000000012,-9.057281494140625,60.55054756999016,328.3097070962558
155.20000000001295,-13.69281005859375,68.41736423969269,387.2778053264167
155.4000000000139,-19.95849609375,58.145686864852905,368.3832950242793
155.60000000001486,-13.48321533203125,45.29741287231445,277.24253274617814
155.8000000000158,-20.13427734375,40.25990852713585,284.85297904233613
156.00000000001677,-8.34002685546875,38.91868667304516,222.8986969554473
156.20000000001772,-33.176025390625,36.336461797356606,327.8600211363086
156.40000000001868,-0.05987548828125,56.15987867489457,265.16400914228467
156.60000000001963,-23.0496826171875,48.69750837236643,338.4001422750551
156.8000000000206,-30.1959228515625,38.86446948349476,325.72768730635147
157.00000000002154,-15.889373779296875,42.53313471376896,275.5534385868507
157.2000000000225,-38.98638916015625,30.517710745334625,327.82046199052155
157.40000000002345,-32.26177978515625,43.806259863078594,358.7796969402613
157.6000000000244,-27.84674072265625,37.773425936698914,309.501646369287
157.80000000002536,-28.43707275390625,33.64755395054817,292.8260496350295
158.00000000002632,-25.784393310546875,41.52514646947384,317.4696810268684
158.20000000002727,-38.9521484375,56.46288013458252,450.0309879542494
158.40000000002823,-38.1024169921875,47.34522498399019,403.0191816989249
158.60000000002918,-12.53106689453125,48.932447481900454,289.896534245329
158.80000000003014,-43.1409912109375,35.64590930938721,371.6033753763306
159.0000000000311,-48.52667236328125,38.90093678236008,412.3578214784807
159.20000000003205,-11.2906494140625,31.60162813216448,202.30412680905715
159.400000000033,-34.1568603515625,34.021592542529106,321.5679644212533
159.60000000003396,-36.192291259765625,25.203105196356773,289.57525178665406
159.8000000000349,1.02081298828125,43.41066613793373,199.9344105185891
160.00000000003587,-12.32421875,39.05149328708649,242.31677955675764
160.20000000003682,-12.849884033203125,46.94846188277006,282.04266239112445
160.40000000003778,-38.2532958984375,41.223004296422005,374.8549723340557
160.60000000003873,-24.490692138671875,49.88068103045225,350.7772626985085
160.8000000000397,-29.286895751953125,35.4581613689661,305.3741371493637
161.00000000004064,-35.238189697265625,37.9712290763855,345.29683165553655
161.2000000000416,-12.62152099609375,26.041130430996418,182.35482899341753
161.40000000004255,-26.404998779296875,26.817029789090157,251.02504768906485
161.6000000000435,-26.508819580078125,29.788086771965027,265.5279022972562
161.80000000004446,-32.583648681640625,32.43241637945175,306.65236315720307
162.00000000004542,-24.140228271484375,32.71669426560402,268.1692538830379
162.20000000004637,-37.89776611328125,54.44160908460617,435.524475224463
162.40000000004733,-22.21002197265625,50.966611517593265,345.14219780277364
162.60000000004828,-22.21575927734375,60.74710354954004,391.29956444219397
162.80000000004924,-27.61175537109375,54.37894034385681,386.7142770677902
163.0000000000502,-22.58563232421875,34.11944943014532,267.45308727402676
163.20000000005115,-24.8211669921875,30.571061618626118,261.26093278774994
163.4000000000521,-33.216766357421875,25.822223607450724,278.46111225172933
163.60000000005306,-26.297454833984375,25.447131752967834,244.05659958921552
163.800000000054,-40.699249267578125,13.689425937831402,256.52760998464805
164.00000000005497,-21.12762451171875,38.654656648635864,281.96689196008793
164.20000000005592,-6.828826904296875,66.33588987588882,345.08599188968594
164.40000000005688,-11.45257568359375,79.74323415756226,430.1307772401743
164.60000000005783,9.33575439453125,86.55152156949043,364.1930260613005
164.8000000000588,-14.225738525390625,77.68179878592491,433.48768465133855
165.00000000005974,-34.4071044921875,58.683936685323715,439.0697551293592
165.2000000000607,-21.83209228515625,40.12630346417427,292.2306733898513
165.40000000006165,-15.12109375,43.41459347307682,276.0872531907395
165.6000000000626,-19.27459716796875,51.91755749285221,335.78227849501656
165.80000000006356,-10.9871826171875,52.058405697345734,297.35848555463065
166.00000000006452,-11.400177001953125,69.02155214548111,379.31414749686905
166.20000000006547,-4.64617919921875,67.44974043220282,340.0449428643991
166.40000000006643,-7.405059814453125,59.776944413781166,316.86815156941634
166.60000000006738,-38.276885986328125,45.89120823144913,396.984114158044
166.80000000006834,-26.004730224609375,45.836968511343,338.84589400953047
167.0000000000693,-7.151885986328125,59.578384295105934,314.7375199759101
167.20000000007025,-22.55511474609375,47.087304666638374,328.4728546526492
167.4000000000712,-29.91900634765625,49.62279234826565,375.1639001369789
167.60000000007216,-5.996734619140625,44.12202641367912,236.38829102905254
167.8000000000731,-21.633087158203125,43.88628304004669,309.0262335160669
168.00000000007407,-15.661956787109375,38.09551724046469,253.55050989978477
168.20000000007502,-20.786590576171875,54.26221591234207,353.97241958899576
168.40000000007598,-44.12225341796875,40.874467223882675,400.89238284330025
168.60000000007693,-29.140106201171875,36.62491512298584,310.18486251339397
168.8000000000779,-35.3203125,30.410121887922287,310.02173105163916
169.00000000007884,-31.223175048828125,43.685629576444626,353.3120919889021
169.2000000000798,-30.6041259765625,33.4167587608099,301.95853252088995
169.40000000008075,-27.840240478515625,36.585124619305134,303.86628960009216
169.6000000000817,-39.808837890625,46.56414544582367,407.38361246826724
169.80000000008266,-11.14453125,36.08380749076605,222.75543235715872
